upstream_row,upstream_col,downstream_row,downstream_col,contribution,slope
68,125,69,126,0.3219365980548816,0.14863527826339173
71,119,71,120,0.1559661778755912,0.06099853515625
71,119,72,118,0.1381318048959301,0.05402349324647588
71,119,72,119,0.3804660229655769,0.1488006591796875
71,119,72,120,0.3254359942629019,0.12727835744612104
96,120,95,120,0.1984883007805431,0.104400634765625
96,120,95,121,0.38771485165178227,0.20392978559104094
96,120,96,121,0.321306200544429,0.169000244140625
96,120,97,121,0.09249064702324561,0.04864811790487526
81,103,81,104,1.0,0.0878021240234375
67,127,67,128,0.20819907362865342,0.091998291015625
67,127,68,126,0.11905564371382323,0.05260789861617078
67,127,68,127,0.3322165474278218,0.1467987060546875
67,127,68,128,0.3405287352297015,0.1504716670292296
110,127,109,127,0.07389032074127186,0.0290008544921875
110,127,109,128,0.31167571154489637,0.12232809207734072
110,127,110,128,0.36689347306089176,0.144000244140625
110,127,111,128,0.2475404946529401,0.09715597109790627
80,110,79,109,0.1626390117447965,0.12897663941875842
80,110,79,110,0.34324117153572764,0.272198486328125
80,110,79,111,0.35898189672607095,0.28468125915910064
80,110,80,111,0.10642731394479543,0.0843994140625
80,110,81,111,0.02871060604860961,0.022768199610288278
70,121,70,122,0.1938350742059328,0.0686004638671875
70,121,71,120,0.10109388948701609,0.0357782911135039
70,121,71,121,0.3526265191768947,0.124798583984375
70,121,71,122,0.3524445171301563,0.12473417136513062
106,126,105,126,0.1776872637383104,0.085400390625
106,126,105,127,0.3248493860262576,0.1561297297131625
106,126,106,127,0.3341541574289709,0.160601806640625
106,126,107,127,0.16330919280646103,0.07848997482940152
99,122,98,122,0.2089932507951769,0.114801025390625
99,122,98,123,0.39210282213223974,0.21538401775210722
99,122,99,123,0.30802309542870415,0.1691986083984375
99,122,100,123,0.09088083164387926,0.04992128990469235
81,106,80,105,0.11535284069134777,0.055436929958137225
81,106,80,106,0.42031813642696547,0.2019989013671875
81,106,80,107,0.2795543989335391,0.13434985684171527
81,106,81,105,0.18477462394814767,0.088800048828125
83,111,82,111,0.07231544125336459,0.0157989501953125
83,111,82,112,0.36185457975839697,0.07905534951406606
83,111,83,112,0.4311827391556612,0.09420166015625
83,111,84,112,0.13464723983257723,0.02941674695170598
76,112,75,113,0.11053897810703545,0.03167824569036413
76,112,76,113,0.25193146671039574,0.072198486328125
76,112,77,111,0.09277593659787355,0.026587715609739538
76,112,77,112,0.24077142879034777,0.069000244140625
76,112,77,113,0.3039821897943475,0.08711517564850135
74,113,74,114,0.2407135948273228,0.04840087890625
74,113,75,113,0.21982948975277072,0.04420166015625
74,113,75,114,0.5394569154199065,0.10846993854712829
64,131,63,132,0.008944229536765876,0.0028290313419664422
64,131,64,132,0.27000078965138924,0.085400390625
64,131,65,130,0.0017943038658805688,0.0005675326033082946
64,131,65,131,0.3231152245795945,0.1022003173828125
64,131,65,132,0.3961454523663697,0.12529954604979518
102,124,101,124,0.19647169584697682,0.0944000244140625
102,124,101,125,0.393820361377921,0.18922141211518795
102,124,102,125,0.31051966308676326,0.1491973876953125
102,124,103,125,0.09918827968833904,0.047657633247390446
65,130,65,131,0.25166035251460567,0.101397705078125
65,130,66,129,0.038609730264620105,0.015556435502849795
65,130,66,130,0.3236379703424001,0.1303985595703125
65,130,66,131,0.3860919468783741,0.1555621971098542
89,115,88,115,0.1914458616114794,0.0634002685546875
89,115,88,116,0.40184993368875666,0.13307884276054194
89,115,89,116,0.34605855312134226,0.1146026611328125
89,115,90,116,0.060645651578421576,0.020083748817453607
63,132,64,132,0.3962476596081875,0.0813995361328125
63,132,64,133,0.6037523403918125,0.12402637404997809
93,118,92,118,0.19394804602693072,0.0760009765625
93,118,92,119,0.38327504443580246,0.1501911376055411
93,118,93,119,0.33940908054712876,0.133001708984375
93,118,94,119,0.08336782899013813,0.032668730347848944
72,117,72,118,0.1543502353580919,0.0488006591796875
72,117,73,116,0.13105788053940154,0.041436353797436785
72,117,73,117,0.3460163365090913,0.1093994140625
72,117,73,118,0.3685755475934153,0.11653192260020732
82,111,81,111,0.05470294686656583,0.01400146484375
82,111,81,112,0.3536243483844427,0.09051173959377609
82,111,82,112,0.3750752621029703,0.096002197265625
82,111,83,112,0.21659744264602127,0.05543908787678098
87,114,86,114,0.2192778125216073,0.0803985595703125
87,114,86,115,0.3695077514800259,0.13548060621104435
87,114,87,115,0.30437541568049564,0.1115997314453125
87,114,88,115,0.10683902031787122,0.039172697140134875
109,127,108,127,0.08250063073797904,0.0313995361328125
109,127,108,128,0.3254985706537449,0.12388395141949007
109,127,109,128,0.37834505407440383,0.1439971923828125
109,127,110,128,0.21365574453387218,0.08131684825272421
73,115,73,116,0.19520351339873057,0.0446014404296875
73,115,74,114,0.0631357325979152,0.014425686133520722
73,115,74,115,0.3597674879855085,0.0822021484375
73,115,74,116,0.3818932660178458,0.08725759827898937
81,111,80,111,0.142446936857169,0.0522003173828125
81,111,80,112,0.38823217666631554,0.1422694182643063
81,111,81,112,0.31109311740639606,0.11400146484375
81,111,82,112,0.15822776907011937,0.0579832739577714
66,129,66,130,0.2504604710605571,0.1083984375
66,129,67,128,0.0937764642875752,0.04058613385179622
66,129,67,129,0.3211633748703601,0.1389984130859375
66,129,67,130,0.33459968978150767,0.14481360434529672
77,111,77,110,0.0008104966593101084,0.0009979248046875
77,111,77,112,0.025502141063124484,0.0313995361328125
77,111,78,110,0.2530349292568577,0.3115495041925287
77,111,78,111,0.4389025303893436,0.540399169921875
77,111,78,112,0.28174990263136407,0.34690484325185605
90,116,89,116,0.24505717858244594,0.086199951171875
90,116,89,117,0.44144292471142216,0.15527950976752192
90,116,90,117,0.2865622958499678,0.100799560546875
90,116,91,117,0.02693760085616408,0.009475420764740387
77,110,77,109,0.0070680255075926054,0.0076019287109375
77,110,78,109,0.22958002525106422,0.2469219987306271
77,110,78,110,0.4087253867192692,0.439599609375
77,110,78,111,0.3546265625220741,0.38141427820283036
84,112,83,112,0.2025245009035029,0.05260009765625
84,112,83,113,0.41437312476069554,0.10762187652013148
84,112,84,113,0.3357352381246107,0.0871978759765625
84,112,85,113,0.04736713621119093,0.012302294188063072
75,113,74,114,0.014178083459487146,0.0029692960538106974
75,113,75,114,0.5214092168177623,0.109197998046875
75,113,76,113,0.13082588867558745,0.027398681640625
75,113,76,114,0.3335868110471631,0.06986261609165795
77,109,78,108,0.23442004209548795,0.19813145819526382
77,109,78,109,0.4041636699055687,0.3415985107421875
77,109,78,110,0.36141628799894343,0.3054684894544193
71,120,71,121,0.19701362621397536,0.074200439453125
71,120,72,119,0.16484653066964577,0.06208547729955492
71,120,72,120,0.3159640265109713,0.119000244140625
71,120,72,121,0.3221758166054076,0.12133976533849965
74,114,74,115,0.2202109229380196,0.0618011474609375
74,114,75,114,0.3741334756113527,0.104998779296875
74,114,75,115,0.40565560145062773,0.1138453138887289
91,117,90,117,0.2403121924771622,0.0873992919921875
91,117,90,118,0.3550185088485874,0.12911690413060267
91,117,91,118,0.3288464968462581,0.119598388671875
91,117,92,118,0.0758228018279924,0.027576042348580597
108,127,107,127,0.13370507120078887,0.0537994384765625
108,127,107,128,0.31104677989073326,0.12515712341930715
108,127,108,128,0.35737608230649337,0.143798828125
108,127,109,128,0.19787206660198445,0.07961856628008684
97,121,96,121,0.1836588203670547,0.100201416015625
97,121,96,122,0.4067016558876209,0.2218901424630369
97,121,97,122,0.3383542073461393,0.184600830078125
97,121,98,122,0.07128531639918495,0.038892167716446366
85,113,84,113,0.23496680620204158,0.0697998046875
85,113,84,114,0.36847618931113907,0.1094604232046131
85,113,85,114,0.3022968362758515,0.089801025390625
85,113,86,114,0.09426016821096778,0.02800115232140088
94,119,93,119,0.1977237910528298,0.0868011474609375
94,119,93,120,0.4087983380556086,0.1794633040081153
94,119,94,120,0.3403215523953991,0.14940185546875
94,119,95,120,0.053156318496162466,0.023335732213596572
72,118,72,119,0.2001211297310508,0.07239990234375
72,118,73,117,0.11844143718185324,0.042849790509098123
72,118,73,118,0.3206375089448226,0.1160003662109375
72,118,73,119,0.3607999241422733,0.130530340842264
70,122,70,123,0.20741678766931262,0.07239990234375
70,122,71,121,0.11384467297950498,0.039738071824799416
70,122,71,122,0.308834539185247,0.10780029296875
70,122,71,123,0.36990400016593544,0.12911690413060267
100,123,99,123,0.19901227239013766,0.0985992431640625
100,123,99,124,0.4113278595047921,0.2037895208791967
100,123,100,124,0.34312970521418207,0.170001220703125
100,123,101,124,0.04653016289088814,0.023053044871264302
77,112,76,113,0.0021355062349536335,0.0022614987386581475
77,112,77,113,0.051179674607696866,0.05419921875
77,112,78,111,0.339865409753513,0.3599170926737154
77,112,78,112,0.4336151823322155,0.459197998046875
77,112,78,113,0.17320422707162106,0.18342308471941082
68,126,68,127,0.19106481191655467,0.07239990234375
68,126,69,125,0.1440611305589885,0.05458886793114042
68,126,69,126,0.3293540500475258,0.1248016357421875
68,126,69,127,0.33552000747693106,0.1271380927342768
76,113,75,114,0.21531618856760107,0.05784085132728339
76,113,76,114,0.2657983295043328,0.0714019775390625
76,113,77,113,0.18985432673746253,0.0510009765625
76,113,77,114,0.3290311551906036,0.08838834764831843
88,115,87,115,0.15770533978907197,0.056201171875
88,115,87,116,0.3904945729714581,0.13915985749865134
88,115,88,116,0.35020416326423215,0.1248016357421875
88,115,89,116,0.10159592397523765,0.03620555900496794
73,116,73,117,0.19688968883274574,0.050799560546875
73,116,74,115,0.10304906177967287,0.026587715609739538
73,116,74,116,0.30541203023851543,0.0787994384765625
73,116,74,117,0.39464921914906614,0.10182354912435435
103,125,102,125,0.16804457535468628,0.08179931640625
103,125,102,126,0.4044161805029161,0.19685828619544674
103,125,103,126,0.33486035139697445,0.16300048828125
103,125,104,126,0.09267889274542306,0.045113447166400034
69,124,69,125,0.20023856278383584,0.070599365234375
69,124,70,123,0.12554839653248523,0.04426538513940322
69,124,70,124,0.3148213454471201,0.11099853515625
69,124,70,125,0.35939169523655895,0.1267129827614565
80,105,79,106,0.11900454433467646,0.01810062158384021
80,105,80,106,0.812616933883743,0.1235992431640625
80,105,81,105,0.0683785217815806,0.010400390625
81,104,81,105,1.0,0.010400390625
80,111,79,110,0.13263392343576597,0.1327939974995659
80,111,79,111,0.31781711447552274,0.31820068359375
80,111,79,112,0.3570822136764361,0.3575131713045693
80,111,80,112,0.1488194153254395,0.1489990234375
80,111,81,112,0.04364733308683572,0.04370001045473869
105,126,104,126,0.14034990715171267,0.0548004150390625
105,126,104,127,0.37668661404863263,0.14707941892124238
105,126,105,127,0.34677533443822395,0.135400390625
105,126,106,127,0.13618814436143087,0.053175431219479076
67,128,67,129,0.21854533827973738,0.0816009521484375
67,128,68,127,0.10378035948231905,0.038749745085958354
67,128,68,128,0.32353112197408745,0.12080078125
67,128,68,129,0.3541431802638561,0.13223078073354513
81,105,80,106,1.0,0.08004367625290712
92,118,91,118,0.19820582511456133,0.0805999755859375
92,118,91,119,0.36724874409652786,0.14934091765990054
92,118,92,119,0.3354287061951624,0.1364013671875
92,118,93,119,0.09911672459374833,0.04030560442810771
64,132,64,133,0.29257776835360416,0.094000244140625
64,132,65,131,0.03697470621291047,0.011879342133886547
64,132,65,132,0.28572923348629203,0.0917999267578125
64,132,65,133,0.38471829194719326,0.12360342199580156
83,112,82,112,0.0749360075690811,0.0175994873046875
83,112,82,113,0.3968155610056046,0.09319619038661076
83,112,83,113,0.42408296844669663,0.0996002197265625
83,112,84,113,0.10416546297861766,0.024464323664281886
95,120,94,120,0.2050431660224782,0.116400146484375
95,120,94,121,0.39036973392669283,0.22160745512070465
95,120,95,121,0.3241221647788076,0.1839996337890625
95,120,96,121,0.08046493527202135,0.04567882185106457
86,114,85,114,0.16281160772575,0.050201416015625
86,114,85,115,0.4049957281964786,0.12487659399561864
86,114,86,115,0.360640082815251,0.111199951171875
86,114,87,115,0.07155258126252048,0.022062560213779486
101,124,100,124,0.23805479057866763,0.1373992919921875
101,124,100,125,0.3947307217500418,0.2278287345706583
101,124,101,125,0.3000813269773605,0.173199462890625
101,124,102,125,0.06713316069393008,0.03874758716731459
79,106,78,107,0.06351826285291597,0.022627934898444023
79,106,79,107,0.49068093469525687,0.1748016357421875
79,106,80,106,0.27509622821398394,0.0980010986328125
79,106,80,107,0.1707045742378433,0.060812305299737836
65,131,65,132,0.22888896686456398,0.075
65,131,66,130,0.06258343435077432,0.02050670087163013
65,131,66,131,0.3619511685895813,0.1186004638671875
65,131,66,132,0.34657643019508044,0.11356262654639664
107,127,106,127,0.1299047193673683,0.0496002197265625
107,127,106,128,0.3807583091512714,0.14538113694860502
107,127,107,128,0.3226637249037506,0.123199462890625
107,127,108,128,0.1666732465776097,0.06363917872306052
74,115,74,116,0.1519857032987442,0.04119873046875
74,115,75,114,0.11268441252351134,0.030545338402391296
74,115,75,115,0.36595905714288735,0.099200439453125
74,115,75,116,0.36937082703485713,0.10012526715171698
82,112,81,112,0.10080189456541193,0.032000732421875
82,112,81,113,0.35682355063633625,0.11327778128542061
82,112,82,113,0.3597279893698531,0.1141998291015625
82,112,83,113,0.18264656542839858,0.0579832739577714
98,122,97,122,0.2229984570730547,0.1295989990234375
98,122,97,123,0.38423409123586627,0.22330357917469826
98,122,98,123,0.3265816525948264,0.1897979736328125
98,122,99,123,0.0661857990962526,0.03846489982498233
71,121,71,122,0.1689578397910033,0.0516021728515625
71,121,72,120,0.10372214316650653,0.03167824569036413
71,121,72,121,0.318910545553827,0.09739990234375
71,121,72,122,0.40840947148866324,0.12473417136513062
77,113,76,114,0.020786654674778585,0.014425686133520722
77,113,77,114,0.10662869912938759,0.0739990234375
77,113,78,112,0.4126547407464273,0.28637738321309425
77,113,78,113,0.2956826843228316,0.2052001953125
77,113,78,114,0.16424722112657508,0.11398557860057315
73,117,73,118,0.19999602689821344,0.055401611328125
73,117,74,116,0.0714726874058671,0.01979890355647758
73,117,74,117,0.3364480919616304,0.09320068359375
73,117,74,118,0.3920831937342891,0.1086123611776163
89,116,88,116,0.20936914849180147,0.0735992431640625
89,116,88,117,0.3817824071836981,0.13420743421122727
89,116,89,117,0.3794810390543445,0.1333984375
89,116,90,117,0.029367405270155994,0.010323482791737193
84,113,83,113,0.23550722202813804,0.06500244140625
84,113,83,114,0.4052903316340884,0.11186434457375927
84,113,84,114,0.3079616270023347,0.0850006103515625
84,113,85,114,0.05124081933543887,0.014142998791188454
87,115,86,115,0.1902154198133058,0.079998779296875
87,115,86,116,0.3601359548500062,0.15146215168671442
87,115,87,116,0.33431009466844525,0.1406005859375
87,115,88,116,0.11533853066824273,0.04850785319303101
111,128,110,128,0.0201747293296216,0.0066009521484375
111,128,110,129,0.2986692914228133,0.09772134578257081
111,128,111,129,0.3997730345801717,0.1308013916015625
111,128,112,129,0.28138294466739333,0.09206544101728169
78,107,78,108,0.4400809944922311,0.1916015625
78,107,79,107,0.32799295959599534,0.1428009033203125
78,107,79,108,0.2319260459117736,0.10097548709735754
72,119,72,120,0.11319061497742079,0.0311981201171875
72,119,73,118,0.11185569629244616,0.030830183663367323
72,119,73,119,0.4070676865543261,0.1121978759765625
72,119,73,120,0.3678860021758068,0.10139843915153406
66,130,66,131,0.2652890218531506,0.089599609375
66,130,67,129,0.06406476601695882,0.021637450240959203
66,130,67,130,0.28542062746244284,0.09639892578125
66,130,67,131,0.3852255846674478,0.1301073887880875
104,126,103,126,0.19833273409690294,0.099200439453125
104,126,103,127,0.3814234902614517,0.1907772714573373
104,126,104,127,0.3062973477019204,0.1532012939453125
104,126,105,127,0.11394642793972493,0.056992789300286575
70,123,70,124,0.15724030761228397,0.0483978271484375
70,123,71,122,0.08132631176913137,0.02503185626759018
70,123,71,123,0.3580268306879106,0.110198974609375
70,123,71,124,0.4034065499306741,0.12416663876182234
90,117,89,117,0.31805178784617166,0.118798828125
90,117,89,118,0.3661213190496976,0.13675377821086143
90,117,90,118,0.25487118582668833,0.0951995849609375
90,117,91,118,0.06095570727744243,0.022768199610288278
110,128,109,128,0.08141315119806558,0.028997802734375
110,128,109,129,0.30254897510375905,0.10776214123197574
110,128,110,129,0.369469364971899,0.131597900390625
110,128,111,129,0.2465685087262763,0.0878229729636539
68,127,68,128,0.19117825263220148,0.0660003662109375
68,127,69,126,0.10733041237902835,0.037053621031964745
68,127,69,127,0.311098915470711,0.1074005126953125
68,127,69,128,0.39039241951805914,0.13477496681453555
81,112,80,112,0.16264062258680514,0.0871978759765625
81,112,80,113,0.4898338201596133,0.26261869894532114
81,112,81,113,0.23911410330124633,0.1281982421875
81,112,82,113,0.1084114539523351,0.05812353866961565
76,114,75,114,0.03367006666576223,0.0103973388671875
76,114,75,115,0.152046286385708,0.046951993850881654
76,114,76,115,0.31281438807495504,0.0965972900390625
76,114,77,114,0.17356835363979514,0.0535980224609375
76,114,77,115,0.3279009052337796,0.10125601652104604
69,125,69,126,0.15330914789879962,0.047601318359375
69,125,70,124,0.09200396259330494,0.028566527006065417
69,125,70,125,0.34976659425097345,0.108599853515625
69,125,70,126,0.4049202952569219,0.12572465602261546
93,119,92,119,0.16415160015587527,0.079400634765625
93,119,92,120,0.3990852606321164,0.19303877019599547
93,119,93,120,0.34524959119570314,0.166998291015625
93,119,94,120,0.09151354801630525,0.04426538513940322
85,114,84,114,0.18206951855539025,0.0649993896484375
85,114,84,115,0.34305164664913484,0.12247051470782873
85,114,85,115,0.35406063144024164,0.1264007568359375
85,114,86,115,0.12081820335523323,0.043132477851430394
74,116,74,117,0.2105216378072629,0.0652008056640625
74,116,75,115,0.1324248744950313,0.04101340174326026
74,116,75,116,0.32417277613953394,0.1003997802734375
74,116,75,117,0.3328807115581719,0.10309672112417143
75,114,75,115,0.47883909874539615,0.0560028076171875
75,114,76,115,0.5211609012546039,0.060952570011582094
102,125,101,125,0.19482178583252832,0.118402099609375
102,125,101,126,0.3872102260780687,0.2353253439390728
102,125,102,126,0.3234911358034728,0.196600341796875
102,125,103,126,0.09447685228593013,0.05741789927310686
96,121,95,121,0.19312726864017526,0.1194000244140625
96,121,95,122,0.36485071393182855,0.22556723583200014
96,121,96,122,0.3454917261766938,0.2135986328125
96,121,97,122,0.0965302912513025,0.05967939801176501
106,127,105,127,0.13939289800043939,0.060198974609375
106,127,105,128,0.3788776958951422,0.16362418116293323
106,127,106,128,0.3612230639757914,0.155999755859375
106,127,107,128,0.12050634212862704,0.05204252393150625
72,120,72,121,0.1492333709959654,0.05260009765625
72,120,73,119,0.16249803395114187,0.057275476642618846
72,120,73,120,0.31832873741225715,0.112200927734375
72,120,73,121,0.3699398576406355,0.13039223404906353
99,123,98,123,0.22638805651861238,0.135400390625
99,123,98,124,0.3721814592913507,0.22259793977818945
99,123,99,124,0.31701369373072635,0.1896026611328125
99,123,100,124,0.08441679045931066,0.050488822508000644
109,128,108,128,0.08927845849129046,0.031201171875
109,128,108,129,0.35003352406922,0.12233024999598446
109,128,109,129,0.3530970019125412,0.12340087890625
109,128,110,129,0.2075910155269484,0.07254922480313637
67,129,67,130,0.20356816953582485,0.0657989501953125
67,129,68,128,0.08575512468485919,0.027718464979068613
67,129,68,129,0.32609050783490184,0.105401611328125
67,129,68,130,0.384586197944414,0.12430906139231035
91,118,90,118,0.16628776072389514,0.06300048828125
91,118,90,119,0.38485089499433445,0.1458062469214253
91,118,91,119,0.34471443132043655,0.1305999755859375
91,118,92,119,0.10414691296133385,0.03945754240111091
71,122,71,123,0.19732738001068167,0.074798583984375
71,122,72,121,0.08543246219867613,0.03238388508687292
71,122,72,122,0.3292332059631504,0.124798583984375
71,122,72,123,0.38800695182749184,0.14707726100259863
73,118,73,119,0.2218497969718546,0.068597412109375
73,118,74,117,0.08644053507961286,0.026727980321583793
73,118,74,118,0.3175853175086902,0.098199462890625
73,118,74,119,0.37412435043984227,0.11568170265456677
79,109,78,108,0.14606731420336103,0.10394478315116823
79,109,78,109,0.2928497143096871,0.2083984375
79,109,78,110,0.29690154941250757,0.21128181441032368
79,109,79,108,0.13799376328281854,0.098199462890625
79,109,79,110,0.1261876587916258,0.0897979736328125
65,132,64,133,0.004915345918703287,0.0015558593421493552
65,132,65,133,0.26222300464393855,0.083001708984375
65,132,66,131,0.09740020407838261,0.030830183663367323
65,132,66,132,0.27043735863896157,0.085601806640625
65,132,66,133,0.36502408672001396,0.11554143794272251
64,133,65,133,0.3917769352242024,0.0808013916015625
64,133,65,134,0.6082230647757976,0.12544196868028318
70,124,70,125,0.1815226164237297,0.06820068359375
70,124,71,123,0.11631174084324655,0.04370001045473869
70,124,71,124,0.33855576226765155,0.1272003173828125
70,124,71,125,0.36360988046537224,0.13661351349901718
80,107,79,107,0.5428185170738878,0.088800048828125
80,107,79,108,0.38383065437657177,0.06279111669606371
80,107,80,106,0.0733508285495404,0.01199951171875
83,113,82,113,0.14349671328602787,0.0321990966796875
83,113,82,114,0.3781445862810542,0.08485151899119944
83,113,83,114,0.41533941114984413,0.0931976318359375
83,113,84,114,0.06301928928307388,0.014140840872544694
69,126,69,127,0.15093903810190978,0.054998779296875
69,126,70,125,0.11837307665875318,0.043132477851430394
69,126,70,126,0.3573223350116457,0.1302001953125
69,126,70,127,0.3733655502276913,0.13604598089570888
77,114,76,115,0.07390271700892562,0.03040507369054704
77,114,77,115,0.21778123753765413,0.089599609375
77,114,78,113,0.22549507520565865,0.09277323833243424
77,114,78,114,0.21195099051093083,0.087200927734375
77,114,78,115,0.27086997973683075,0.11144139251958274
88,116,87,116,0.1948578756159277,0.0720001220703125
88,116,87,117,0.3762305014640419,0.13901743486816334
88,116,88,117,0.31447499139372115,0.11619873046875
88,116,89,117,0.11443663152630935,0.04228441582443359
108,128,107,128,0.08989710174220286,0.0332000732421875
108,128,107,129,0.349614754840892,0.12911690413060267
108,128,108,129,0.38395705785931206,0.1417999267578125
108,128,109,129,0.17653108555759314,0.06519503806520988
80,106,79,107,1.0,0.05430618058880815
68,128,68,129,0.18859199237024415,0.0662017822265625
68,128,69,127,0.08339508338517221,0.029274324321217966
68,128,69,128,0.35495424590811314,0.1246002197265625
68,128,69,129,0.37305867833647066,0.1309554508150843
86,115,85,115,0.17811577140665633,0.0654022216796875
86,115,85,116,0.33969982338337684,0.12473417136513062
86,115,86,116,0.3654818276145636,0.1342010498046875
86,115,87,116,0.11670257759540331,0.042851948427741884
75,115,75,116,0.256606487180218,0.0423980712890625
75,115,76,115,0.1827626279887898,0.0301971435546875
75,115,76,116,0.5606308848309922,0.09263081570194621
94,120,93,120,0.19779274558768178,0.1043975830078125
94,120,93,121,0.33840629349253987,0.1786152419811185
94,120,94,121,0.3732384783513585,0.1970001220703125
94,120,95,121,0.09056248256841988,0.04780005587787846
84,114,83,114,0.21962905034189678,0.073199462890625
84,114,83,115,0.3254552513499499,0.10846993854712829
84,114,84,115,0.3246455423943947,0.1082000732421875
84,114,85,115,0.13027015591375862,0.04341732311240642
74,117,74,118,0.2319887270593004,0.060400390625
74,117,75,116,0.09559653450831081,0.02488943363710217
74,117,75,117,0.3095722650749385,0.0805999755859375
74,117,75,118,0.36284247335745023,0.09446936238642785
105,127,104,127,0.14651194914692872,0.072601318359375
105,127,104,128,0.3712950180105202,0.18398845940407535
105,127,105,128,0.34548860173154916,0.1712005615234375
105,127,106,128,0.13670443111100194,0.06774138206484405
72,121,72,122,0.20279462613983534,0.0790008544921875
72,121,73,120,0.10818373324941016,0.04214415111258933
72,121,73,121,0.33833573254349086,0.1318023681640625
72,121,73,122,0.3506859080672637,0.13661351349901718
82,113,81,113,0.15943561879558138,0.0459991455078125
82,113,81,114,0.3867482834851258,0.11158165723142699
82,113,82,114,0.3043165098353929,0.087799072265625
82,113,83,114,0.1494995878838999,0.043132477851430394
92,119,91,119,0.14912059403270736,0.074798583984375
92,119,91,120,0.34143093267471425,0.171261055243192
92,119,92,120,0.3859613318746181,0.193597412109375
92,119,93,120,0.12348714141796027,0.061940896750423156
66,131,66,132,0.16937184660867372,0.0420013427734375
66,131,67,130,0.019387789747133063,0.004807842738292321
66,131,67,131,0.38067131665669585,0.0944000244140625
66,131,67,132,0.4305690469874973,0.10677381449313468
80,112,79,111,0.10067735584832414,0.11964364128450604
80,112,79,112,0.3000714502656043,0.3566009521484375
80,112,79,113,0.3357067945525327,0.39894952510200604
80,112,80,113,0.23914860761897572,0.2842010498046875
80,112,81,113,0.024395791714563072,0.0289916369788857
107,128,106,128,0.17523210957296403,0.0824005126953125
107,128,106,129,0.34375343332682656,0.16164536976660737
107,128,107,129,0.31771000793098236,0.1493988037109375
107,128,108,129,0.1633044491692269,0.07679169285676415
90,118,89,117,0.036805385587151296,0.016687184872178868
90,118,89,118,0.21658950409103295,0.098199462890625
90,118,89,119,0.3253323841231268,0.1475023709754189
90,118,90,119,0.31584454875901635,0.14320068359375
90,118,91,119,0.10542817743967262,0.04780005587787846
67,130,67,131,0.24934075194458824,0.0876007080078125
67,130,68,129,0.07970673515067492,0.028003310240044637
67,130,68,130,0.3130983244676079,0.1100006103515625
67,130,68,131,0.3578541884371289,0.12572465602261546
103,126,102,126,0.2250828030613316,0.115399169921875
103,126,102,127,0.3676904510070732,0.18851361480003542
103,126,103,127,0.3327492160769704,0.170599365234375
103,126,104,127,0.07447752985462472,0.03818437040129382
100,124,99,124,0.22513117232886545,0.11820068359375
100,124,99,125,0.3746752694957005,0.1967158635649587
100,124,100,125,0.35197816122003633,0.1847991943359375
100,124,101,125,0.04821539695539779,0.02531454360992245
76,115,75,116,0.033829198968794584,0.008627358737743581
76,115,76,116,0.39526252841566806,0.1008026123046875
76,115,77,115,0.18272709905565232,0.046600341796875
76,115,77,116,0.3881811735598851,0.09899667570103166
97,122,96,122,0.23262794452675323,0.12919921875
97,122,96,123,0.35546856146517575,0.19742366088011126
97,122,97,123,0.33525985939520314,0.186199951171875
97,122,98,123,0.07664363461286788,0.04256710316676586
73,119,73,120,0.12490062492272128,0.031201171875
73,119,74,118,0.08379160454966247,0.02093181084445041
73,119,74,119,0.38029699274690076,0.095001220703125
73,119,74,120,0.4110107777807155,0.1026737690699949
71,123,71,124,0.18111464025001944,0.065399169921875
71,123,72,122,0.09791209158001425,0.035355339059327376
71,123,72,123,0.36888057410138114,0.1332000732421875
71,123,72,124,0.3520926940685851,0.1271380927342768
69,127,69,128,0.20079753018488503,0.0832000732421875
69,127,70,126,0.12833516653653002,0.053175431219479076
69,127,70,127,0.33160353598335024,0.1373992919921875
69,127,70,128,0.3392637672952347,0.1405732942103127
75,116,75,117,0.18900457216292813,0.0454010009765625
75,116,76,116,0.36884921312134783,0.0886016845703125
75,116,76,117,0.4421462147157241,0.10620843980847014
70,125,70,126,0.18840572385628856,0.06920166015625
70,125,71,124,0.11358262398302563,0.04171904113976905
70,125,71,125,0.34032009389458373,0.125
70,125,71,126,0.357691558266102,0.13138056078790458
89,117,88,117,0.23427292768718072,0.0563995361328125
89,117,88,118,0.4558519726259445,0.10974311054694537
89,117,89,118,0.30987509968687477,0.0746002197265625
112,129,111,129,0.0029873185089286224,0.0006011962890625
112,129,111,130,0.40967856733968355,0.08244759762205328
112,129,112,130,0.5873341141513878,0.11820068359375
111,129,110,129,0.023955766431723344,0.0073974609375
111,129,110,130,0.3311127049386749,0.10224650117853086
111,129,111,130,0.37564302065585986,0.115997314453125
111,129,112,130,0.2692885079737419,0.08315539493720583
65,133,65,134,0.3129646506841329,0.096600341796875
65,133,66,132,0.005956501914715545,0.0018385466844816237
65,133,66,133,0.26047430726838566,0.0803985595703125
65,133,66,134,0.420604540132766,0.12982470144575523
79,110,78,109,0.13070540839476666,0.08386319225235839
79,110,78,110,0.32573745114010816,0.2089996337890625
79,110,78,111,0.34031904033784444,0.21835547172456168
79,110,79,111,0.20323810012728072,0.130401611328125
66,132,66,133,0.22846841001662452,0.0777984619140625
66,132,67,131,0.10880792059412098,0.037051463113320984
66,132,67,132,0.3200959557746745,0.1089996337890625
